5626677778;jmkbuv;28/02/2024 14:55:04;Scenario Multi-modal (Text + High Image );Pasta;;23;4;6;14;True;A;5;http://allrecipes.com/recipe/herbed-chicken-pasta/detail.aspx;;http://allrecipes.com/recipe/wisconsin-five-cheese-bake/detail.aspx;http://allrecipes.com/recipe/microwave-macaroni-and-cheese/detail.aspx;http://allrecipes.com/recipe/turkey-macaroni-salad/detail.aspx;http://allrecipes.com/recipe/slumgullion-2/detail.aspx;http://allrecipes.com/recipe/pearl-couscous-salad/detail.aspx;0;5;http://allrecipes.com/recipe/wisconsin-five-cheese-bake/detail.aspx,http://allrecipes.com/recipe/microwave-macaroni-and-cheese/detail.aspx,http://allrecipes.com/recipe/turkey-macaroni-salad/detail.aspx,http://allrecipes.com/recipe/slumgullion-2/detail.aspx,http://allrecipes.com/recipe/pearl-couscous-salad/detail.aspx;http://allrecipes.com/recipe/balsamic-chicken-and-pasta/detail.aspx - http://allrecipes.com/recipe/herbed-chicken-pasta/detail.aspx;http://allrecipes.com/recipe/balsamic-chicken-and-pasta/detail.aspx
5626677778;syvglf;28/02/2024 16:19:47;Scenario Multi-modal (Text + High Image );Salad;;558;533;10;14;False;A;5;http://allrecipes.com/recipe/10-minute-tomato-basil-salad/detail.aspx;;http://allrecipes.com/recipe/greek-potato-salad/detail.aspx;http://allrecipes.com/recipe/grilled-vegetable-salad-2/detail.aspx;http://allrecipes.com/recipe/strawberry-salad-with-shallot-honey-vinaigrette/detail.aspx;http://allrecipes.com/recipe/restaurant-style-house-salad/detail.aspx;http://allrecipes.com/recipe/quick-turkey-taco-salad/detail.aspx;0;5;http://allrecipes.com/recipe/greek-potato-salad/detail.aspx,http://allrecipes.com/recipe/grilled-vegetable-salad-2/detail.aspx,http://allrecipes.com/recipe/strawberry-salad-with-shallot-honey-vinaigrette/detail.aspx,http://allrecipes.com/recipe/restaurant-style-house-salad/detail.aspx,http://allrecipes.com/recipe/quick-turkey-taco-salad/detail.aspx;http://allrecipes.com/recipe/10-minute-tomato-basil-salad/detail.aspx - http://allrecipes.com/recipe/preetys-chickpea-salad/detail.aspx;http://allrecipes.com/recipe/preetys-chickpea-salad/detail.aspx
5626677778;ncarfb;28/02/2024 16:38:10;Scenario Multi-modal (Text + High Image );Dessert;;27;4;8;14;False;C;8;http://allrecipes.com/recipe/bread-pudding-i/detail.aspx;;http://allrecipes.com/recipe/safta-miriams-passover-seven-layer-cake/detail.aspx;http://allrecipes.com/recipe/skillet-peach-pie/detail.aspx;http://allrecipes.com/recipe/peanut-butter-candy/detail.aspx;http://allrecipes.com/recipe/strawberry-yogurt-pie-ii/detail.aspx;http://allrecipes.com/recipe/plum-clafouti/detail.aspx;0;5;http://allrecipes.com/recipe/safta-miriams-passover-seven-layer-cake/detail.aspx,http://allrecipes.com/recipe/skillet-peach-pie/detail.aspx,http://allrecipes.com/recipe/peanut-butter-candy/detail.aspx,http://allrecipes.com/recipe/strawberry-yogurt-pie-ii/detail.aspx,http://allrecipes.com/recipe/plum-clafouti/detail.aspx;http://allrecipes.com/recipe/bread-pudding-i/detail.aspx - http://allrecipes.com/recipe/plum-clafouti/detail.aspx;http://allrecipes.com/recipe/plum-clafouti/detail.aspx
5626677778;rqobbf;28/02/2024 16:38:47;Scenario Multi-modal (Text + High Image );Salad;;24;4;7;14;True;A;5;http://allrecipes.com/recipe/easy-thai-beef-or-chicken-salad/detail.aspx;;http://allrecipes.com/recipe/summer-potato-salad/detail.aspx;http://allrecipes.com/recipe/great-green-salad/detail.aspx;http://allrecipes.com/recipe/two-bean-and-mango-salad/detail.aspx;http://allrecipes.com/recipe/israeli-tomato-and-cucumber-salad/detail.aspx;http://allrecipes.com/recipe/grilled-vegetable-salad-2/detail.aspx;0;5;http://allrecipes.com/recipe/summer-potato-salad/detail.aspx,http://allrecipes.com/recipe/great-green-salad/detail.aspx,http://allrecipes.com/recipe/two-bean-and-mango-salad/detail.aspx,http://allrecipes.com/recipe/israeli-tomato-and-cucumber-salad/detail.aspx,http://allrecipes.com/recipe/grilled-vegetable-salad-2/detail.aspx;http://allrecipes.com/recipe/restaurant-style-house-salad/detail.aspx - http://allrecipes.com/recipe/easy-thai-beef-or-chicken-salad/detail.aspx;http://allrecipes.com/recipe/restaurant-style-house-salad/detail.aspx
5626677778;wouwjy;29/02/2024 11:41:58;Scenario Multi-modal (Text + High Image );Pasta;;31;5;3;14;True;A;5;http://allrecipes.com/recipe/herbed-chicken-pasta/detail.aspx;;http://allrecipes.com/recipe/grandmothers-polish-cabbage-and-noodles/detail.aspx;http://allrecipes.com/recipe/reuben-mac-and-cheese/detail.aspx;http://allrecipes.com/recipe/ragin-cajun-pasta/detail.aspx;http://allrecipes.com/recipe/pearl-couscous-salad/detail.aspx;http://allrecipes.com/recipe/microwave-macaroni-and-cheese/detail.aspx;0;5;http://allrecipes.com/recipe/grandmothers-polish-cabbage-and-noodles/detail.aspx,http://allrecipes.com/recipe/reuben-mac-and-cheese/detail.aspx,http://allrecipes.com/recipe/ragin-cajun-pasta/detail.aspx,http://allrecipes.com/recipe/pearl-couscous-salad/detail.aspx,http://allrecipes.com/recipe/microwave-macaroni-and-cheese/detail.aspx;http://allrecipes.com/recipe/spinach-mushroom-lasagna/detail.aspx - http://allrecipes.com/recipe/herbed-chicken-pasta/detail.aspx;http://allrecipes.com/recipe/spinach-mushroom-lasagna/detail.aspx
5626677778;dcymgl;29/02/2024 11:51:47;Scenario Multi-modal (Text + High Image );Pasta;;194;8;116;15;False;C;8;http://allrecipes.com/recipe/vincentes-macaroni-and-cheese/detail.aspx;;http://allrecipes.com/recipe/sesame-noodles/detail.aspx;http://allrecipes.com/recipe/greek-alicious-pasta-salad/detail.aspx;http://allrecipes.com/recipe/sausage-and-zucchini-lasagna/detail.aspx;http://allrecipes.com/recipe/chicken-riggies/detail.aspx;http://allrecipes.com/recipe/layered-spinach-mostaccioli/detail.aspx;2;5;http://allrecipes.com/recipe/italian-mini-meat-loaves/detail.aspx,http://allrecipes.com/recipe/sesame-noodles/detail.aspx,http://allrecipes.com/recipe/grandmothers-polish-cabbage-and-noodles/detail.aspx,http://allrecipes.com/recipe/greek-alicious-pasta-salad/detail.aspx,http://allrecipes.com/recipe/sausage-and-zucchini-lasagna/detail.aspx,http://allrecipes.com/recipe/chicken-riggies/detail.aspx,http://allrecipes.com/recipe/layered-spinach-mostaccioli/detail.aspx;http://allrecipes.com/recipe/loris-beef-and-spaghetti-macaroni/detail.aspx - http://allrecipes.com/recipe/birdmans-marinara-sauce/detail.aspx,http://allrecipes.com/recipe/vincentes-macaroni-and-cheese/detail.aspx - http://allrecipes.com/recipe/birdmans-marinara-sauce/detail.aspx;http://allrecipes.com/recipe/birdmans-marinara-sauce/detail.aspx
5626677778;vxvuat;29/02/2024 11:55:29;Scenario Multi-modal (Text + High Image );Salad;;213;177;8;14;False;A;5;http://allrecipes.com/recipe/greek-potato-salad/detail.aspx;Seafood;http://allrecipes.com/recipe/corn-salad-with-arugula/detail.aspx;http://allrecipes.com/recipe/balsamic-green-bean-salad/detail.aspx;http://allrecipes.com/recipe/quinoa-vegetable-salad/detail.aspx;http://allrecipes.com/recipe/black-bean-and-corn-salad-i/detail.aspx;http://allrecipes.com/recipe/summer-potato-salad/detail.aspx;2;5;http://allrecipes.com/recipe/corn-salad-with-arugula/detail.aspx,http://allrecipes.com/recipe/jens-heavenly-egg-salad/detail.aspx,http://allrecipes.com/recipe/balsamic-green-bean-salad/detail.aspx,http://allrecipes.com/recipe/10-minute-tomato-basil-salad/detail.aspx,http://allrecipes.com/recipe/quinoa-vegetable-salad/detail.aspx,http://allrecipes.com/recipe/black-bean-and-corn-salad-i/detail.aspx,http://allrecipes.com/recipe/summer-potato-salad/detail.aspx;http://allrecipes.com/recipe/greek-potato-salad/detail.aspx - http://allrecipes.com/recipe/10-minute-tomato-basil-salad/detail.aspx;http://allrecipes.com/recipe/10-minute-tomato-basil-salad/detail.aspx
5626677778;genjil;29/02/2024 11:56:55;Scenario Multi-modal (Text + High Image );Dessert;;45;8;16;14;False;C;8;http://allrecipes.com/recipe/egg-custard-pie-iv/detail.aspx;;http://allrecipes.com/recipe/pignoli-cookies-ii/detail.aspx;http://allrecipes.com/recipe/butter-mochi-cake/detail.aspx;http://allrecipes.com/recipe/strawberry-yogurt-pie-ii/detail.aspx;http://allrecipes.com/recipe/chef-johns-pumpkin-pie/detail.aspx;http://allrecipes.com/recipe/old-time-popcorn-balls/detail.aspx;1;5;http://allrecipes.com/recipe/pignoli-cookies-ii/detail.aspx,http://allrecipes.com/recipe/butter-mochi-cake/detail.aspx,http://allrecipes.com/recipe/mystery-ingredient-wild-blueberry-pie/detail.aspx,http://allrecipes.com/recipe/strawberry-yogurt-pie-ii/detail.aspx,http://allrecipes.com/recipe/chef-johns-pumpkin-pie/detail.aspx,http://allrecipes.com/recipe/old-time-popcorn-balls/detail.aspx;http://allrecipes.com/recipe/egg-custard-pie-iv/detail.aspx - http://allrecipes.com/recipe/plum-clafouti/detail.aspx;http://allrecipes.com/recipe/plum-clafouti/detail.aspx
