http://allrecipes.com/recipe/penne-with-mango-chile-sauce/detail.aspx,Pasta,./attractive_pasta/Penne with Mango Chile Sauce.jpg,Penne with Mango Chile Sauce,469,"salt,penne pasta,honey,vinegar,cinnamon,cloves,vegetable oil,mango,red onion,red chile pepper,tomato,red wine,bay,olives,cilantro",6,12.4g,78.3g,6.4g,15.4g,10.8g,1.7g,463.2mg,5,1689.77214,282,4.402960508036309,27.802565143487328,2.272495746083256,5.468192889012834,3.834836571515495,0.6036316825533647,164.47187962277565,1.176528,0.4177585742418501,697.2333678078039,A,7,Labels_MMCIS/Pasta-29-Penne with Mango Chile Sauce.jpeg,0,0,images/good_images/Pasta-29-Penne with Mango Chile Sauce-good.jpg,images/bad_images/Pasta-29-Penne with Mango Chile Sauce-bad.jpg
http://allrecipes.com/recipe/ambers-penne-alla-vodka/detail.aspx,Pasta,./attractive_pasta/Amber's Penne Alla Vodka.jpg,Amber's Penne Alla Vodka,560,"olive oil,penne pasta,cream,vodka,garlic,tomato,basil,salt,black pepper,onion",8,12.2g,58.9g,5.6g,11.2g,29.2g,14.8g,501.4mg,5,2753.220325,344,3.5449396880360453,17.114503903715004,1.6271854305739224,3.254370861147845,8.484609745135453,4.300418637945366,145.6912098017437,1.273556,0.370055673,681.2699960726899,B,7,Labels_MMCIS/Pasta-36-Amber^s Penne Alla Vodka.jpeg,4,4,images/good_images/Pasta-36-Amber's Penne Alla Vodka-good.jpg,images/bad_images/Pasta-36-Amber's Penne Alla Vodka-bad.jpg
http://allrecipes.com/recipe/carries-artichoke-and-sun-dried-tomato-pasta/detail.aspx,Pasta,./attractive_pasta/Carrie's Artichoke and Sun-Dried Tomato Pasta.jpg,Carrie's Artichoke and Sun-Dried Tomato Pasta,611,"olives,Parmesan cheese,artichoke,tomato,garlic,mushroom,onion,butter,fettuccine pasta,wine,lemon juice,tomato,black pepper",4,21.3g,61.1g,8.9g,3.2g,29.5g,11.9g,887.7mg,5,1539.25312,385,5.535152009306956,15.877830411673944,2.3128099944991507,0.8315721328536272,7.666055599744375,3.092408869049426,230.68330697942653,2.2547580000000003,0.5859355997277433,664.7730036759647,A,7,Labels_MMCIS/Pasta-38-Carrie^s Artichoke and Sun-Dried Tomato Pasta.jpeg,4.319148936170213,47,images/good_images/Pasta-38-Carrie's Artichoke and Sun-Dried Tomato Pasta-good.jpg,images/bad_images/Pasta-38-Carrie's Artichoke and Sun-Dried Tomato Pasta-bad.jpg
http://allrecipes.com/recipe/chickn-parmesan-casserole/detail.aspx,Pasta,./attractive_pasta/Chick'n Parmesan Casserole.jpg,Chick'n Parmesan Casserole,188,"tomato sauce,mozzarella cheese,chicken,rotini pasta,white pepper,garlic,Parmesan cheese,olive oil,basil",8,10.8g,29.4g,3.2g,5.3g,3.5g,1.5g,721.7mg,4,1323.65,165,6.527405278879642,17.769047703616803,1.9340460085569309,3.203263701672417,2.115362821859143,0.9065840665110614,436.1878138673553,1.833118,1.1079170472230826,475.7259999317868,A,5,Labels_MMCIS/Pasta-39-Chick^n Parmesan Casserole.jpeg,4.833333333333333,6,images/good_images/Pasta-39-Chick'n Parmesan Casserole-good.jpg,images/bad_images/Pasta-39-Chick'n Parmesan Casserole-bad.jpg
http://allrecipes.com/recipe/couscous-with-olives-and-sun-dried-tomato/detail.aspx,Pasta,./attractive_pasta/Couscous with Olives and Sun-Dried Tomato.jpg,Couscous with Olives and Sun-Dried Tomato,528,"couscous,olive oil,black pepper,salt,vegetable broth,pine nuts,garlic,shallot, tomato,olives,parsley,vegetable broth",4,13g,55.5g,5.4g,2.9g,29.3g,4.1g,455.1mg,5,1457.9811600000005,364,3.5665755790698963,15.22653420295225,1.4815006251521108,0.7956207061002076,8.038512651288304,1.124843067245121,124.85758046420844,1.155954,0.3171382543790894,606.4907999222705,A,6,Labels_MMCIS/Pasta-40-Couscous with Olives and Sun-Dried Tomato.jpeg,4,1,images/good_images/Pasta-40-Couscous with Olives and Sun-Dried Tomato-good.jpg,images/bad_images/Pasta-40-Couscous with Olives and Sun-Dried Tomato-bad.jpg
http://allrecipes.com/recipe/greek-alicious-pasta-salad/detail.aspx,Pasta,./attractive_pasta/Greek-alicious Pasta Salad.jpg,Greek-alicious Pasta Salad,207,"farfalle pasta,salad dressing,mayonnaise,radish,cucumber,bean,feta cheese",10,4.5g,15.5g,1.7g,1.7g,14.5g,3.4g,414.1mg,5,918.83333,92,4.897514982396209,16.869218272698053,1.8501723266830123,1.8501723266830123,15.78088160994334,3.7003446533660247,450.6802120467268,1.051814,1.144727738598686,943.2261235016368,C,7,Labels_MMCIS/Pasta-42-Greek-alicious Pasta Salad.jpeg,4.769230769230769,13,images/good_images/Pasta-42-Greek-alicious Pasta Salad-good.jpg,images/bad_images/Pasta-42-Greek-alicious Pasta Salad-bad.jpg
http://allrecipes.com/recipe/inside-out-ravioli-ii/detail.aspx,Pasta,./attractive_pasta/Inside Out Ravioli II.jpg,Inside Out Ravioli II,798,"Cheddar cheese,pasta sauce,beef,spinach,eashell pasta",6,38.7g,90.9g,10.2g,24.5g,31.5g,14.1g,1310.5mg,5,2874.8,479,8.077083623208571,18.97175455683874,2.128843745651871,5.113399192987338,6.574370391,2.9428134131069985,273.5146793,3.32867,0.694727285,697.3145401419229,B,8,Labels_MMCIS/Pasta-43-Inside Out Ravioli II.jpeg,4.2,25,images/good_images/Pasta-43-Inside Out Ravioli II-good.jpg,images/bad_images/Pasta-43-Inside Out Ravioli II-bad.jpg
http://allrecipes.com/recipe/italian-mini-meat-loaves/detail.aspx,Pasta,./attractive_pasta/Italian Mini Meat Loaves.jpg,Italian Mini Meat Loaves,675,"white onion,egg,Cheese Sauce,bread crumbs,Parmesan cheese,garlic,salt,black pepper,mozzarella cheese,parsley,sausage,olive oil,beef",4,43.6g,27.8g,4.9g,8.8g,42.9g,15.5g,1862.7mg,5,1693.039997,423,10.30099704318462,6.568066922,1.1576808603579047,2.079100320642768,10.135614063133492,3.662051701132147,440.0841099160549,4.731258,1.1178136391867797,667.6959801324225,B,7,Labels_MMCIS/Pasta-44-Italian Mini Meat Loaves.jpeg,4.714285714285714,7,images/good_images/Pasta-44-Italian Mini Meat Loaves-good.jpg,images/bad_images/Pasta-44-Italian Mini Meat Loaves-bad.jpg
http://allrecipes.com/recipe/mediterranean-chicken-and-orzo-salad-in-red-pepper-cups/detail.aspx,Pasta,./attractive_pasta/Mediterranean Chicken and Orzo Salad In Red Pepper Cups.jpg,Mediterranean Chicken and Orzo Salad In Red Pepper Cups,462,"salt,vinegar,mustard,garlic,oregano,basil,onion,olive oil,oregano,red pepper,chicken,feta cheese,olives,tomato,black pepper,orzo pasta",4,18g,52.3g,4.5g,4g,19.9g,4.6g,579.9mg,5,879.674863,220,8.184842267113867,23.781513920558623,2.0462105667784667,1.818853837136415,9.048797839753664,2.0916819127068766,263.68833503885173,1.472946,0.6697683709986834,879.5529718347767,A,7,Labels_MMCIS/Pasta-45-Mediterranean Chicken and Orzo Salad In Red Pepper Cups.jpeg,4.818181818181818,11,images/good_images/Pasta-45-Mediterranean Chicken and Orzo Salad In Red Pepper Cups-good.jpg,images/bad_images/Pasta-45-Mediterranean Chicken and Orzo Salad In Red Pepper Cups-bad.jpg
http://allrecipes.com/recipe/reuben-mac-and-cheese/detail.aspx,Pasta,./attractive_pasta/Reuben Mac and Cheese.jpg,Reuben Mac and Cheese,583,"beef,butter,black pepper,salt,onion,bread,bread crumbs,noodles pasta,mustard,flour,milk,cheese,sauerkraut",8,28.6g,56.6g,3.5g,7.1g,27.6g,15.4g,1230.4mg,5,2408.7208399999995,301,9.498817637995778,18.798359381488147,1.1624427179365462,2.358098084956993,9.166691147156763,5.114747958920804,408.6484343283219,3.1252160000000004,1.0379670231939375,810.6890128455069,C,8,Labels_MMCIS/Pasta-49-Reuben Mac and Cheese.jpeg,3.6666666666666665,3,images/good_images/Pasta-49-Reuben Mac and Cheese-good.jpg,images/bad_images/Pasta-49-Reuben Mac and Cheese-bad.jpg
http://allrecipes.com/recipe/sloppy-joe-mac-and-cheese/detail.aspx,Pasta,./attractive_pasta/Sloppy Joe Mac and Cheese.jpg,Sloppy Joe Mac and Cheese,832,"Worcestershire sauce,Cheddar cheese,black pepper,mustard,macaroni pasta,beef,tomato,butter,onion,flour,salt",8,41.1g,61.3g,4.1g,5.7g,46.5g,26.3g,1403.3mg,5,3106.025,388,10.585877447863426,15.788668796934989,1.056012105504624,1.4681143905795992,11.976722659991468,6.773931310919905,361.4394604035705,3.564382,0.9180562294250688,897.2027205189912,D,8,Labels_MMCIS/Pasta-50-Sloppy Joe Mac and Cheese.jpeg,4.111111111111111,9,images/good_images/Pasta-50-Sloppy Joe Mac and Cheese-good.jpg,images/bad_images/Pasta-50-Sloppy Joe Mac and Cheese-bad.jpg
http://allrecipes.com/recipe/turkey-ragu-with-fontina-and-parmesan/detail.aspx,Pasta,./attractive_pasta/Turkey Ragu with Fontina and Parmesan.jpg,Turkey Ragu with Fontina and Parmesan,421,"macaroni pasta,Parmesan cheese,olive oil,onion,turkey,Parmesan cheese,fontina cheese,pepper,salt,basil,oregano,parsley,tomato,garlic",8,26g,49.8g,3.6g,5.4g,13.2g,5.3g,687.4mg,5,2138.645055,267,9.725784066585094,18.62861717368991,1.3466470246040898,2.019970536906135,4.937705756881663,1.9825636751115767,257.13476797579204,1.745996,0.6531223106585118,659.3493561277282,A,7,Labels_MMCIS/Pasta-52-Turkey Ragu with Fontina and Parmesan.jpeg,4.466666666666667,15,images/good_images/Pasta-52-Turkey Ragu with Fontina and Parmesan-good.jpg,images/bad_images/Pasta-52-Turkey Ragu with Fontina and Parmesan-bad.jpg
http://allrecipes.com/recipe/wisconsin-five-cheese-bake/detail.aspx,Pasta,./attractive_pasta/Wisconsin Five-Cheese Bake.jpg,Wisconsin Five-Cheese Bake,342,"parsley,macaroni pasta,mozzarella cheese,cream,sour cream,ricotta cheese,provolone cheese,Parmesan cheese,Swiss cheese,garlic,salt",12,16g,30.8g,1.7g,0.9g,15.4g,9.3g,359.3mg,5,1245.25,104,15.418590644448908,29.680786990564144,1.638225255972696,0.867295724,14.840393495282072,8.962055812085927,346.2437261594057,0.912622,0.8794590644448906,1379.8536197550693,D,8,Labels_MMCIS/Pasta-54-Wisconsin Five-Cheese Bake.jpeg,4.421052631578948,19,images/good_images/Pasta-54-Wisconsin Five-Cheese Bake-good.jpg,images/bad_images/Pasta-54-Wisconsin Five-Cheese Bake-bad.jpg
http://allrecipes.com/recipe/alla-checca/detail.aspx,Pasta,./attractive_pasta/Alla Checca.jpg,Alla Checca,610,"tomato,garlic,basil,olive oil,salt,Parmesan cheese,pasta",4,15.5g,69.4g,6.4g,4.1g,30.7g,4.6g,76.7mg,5,1220.02333,305,5.081870032764046,22.75366324347257,2.0983205296574123,1.3442365893117796,10.06538129,1.508167880691265,25.147060097613057,0.194818,0.063873533,837.3439875121077,A,6,Labels_MMCIS/Pasta-55-Alla Checca.jpeg,4.642857142857143,56,images/good_images/Pasta-55-Alla Checca-good.jpg,images/bad_images/Pasta-55-Alla Checca-bad.jpg
http://allrecipes.com/recipe/blt-pasta-salad/detail.aspx,Pasta,./attractive_pasta/BLT Pasta Salad.jpg,BLT Pasta Salad,341,"tomato,seashell pasta,bacon,salad dressing,onion",10,12.2g,38.2g,2.1g,4g,15.5g,3g,711.2mg,5,1578,158,7.731305449936628,24.20785804816223,1.3307984790874523,2.534854245880862,9.822560203,1.9011406844106464,450.6970849176173,1.806448,1.1447705956907477,904.7520912547528,B,7,Labels_MMCIS/Pasta-57-BLT Pasta Salad.jpeg,4.512,125,images/good_images/Pasta-57-BLT Pasta Salad-good.jpg,images/bad_images/Pasta-57-BLT Pasta Salad-bad.jpg
http://allrecipes.com/recipe/light-southwestern-tomato-pasta/detail.aspx,Pasta,./attractive_pasta/Light Southwestern Tomato Pasta.jpg,Light Southwestern Tomato Pasta,582,"cilantro,tomato,pasta,basil,Parmesan cheese,salt,pepper,olive oil,oregano,sugar",4,17.2g,80.3g,7.3g,6.9g,21.9g,3.4g,64.9mg,5,1274.321676,319,5.398950774,25.205566692752647,2.291415153886604,2.165858159153092,6.874245461659813,1.0672344552348567,20.37162239551241,0.164846,0.051743921,764.8673471756433,A,5,Labels_MMCIS/Pasta-62-Light Southwestern Tomato Pasta.jpeg,4,2,images/good_images/Pasta-62-Light Southwestern Tomato Pasta-good.jpg,images/bad_images/Pasta-62-Light Southwestern Tomato Pasta-bad.jpg
http://allrecipes.com/recipe/vincentes-macaroni-and-cheese/detail.aspx,Pasta,./attractive_pasta/Vincente's Macaroni and Cheese.jpg,Vincente's Macaroni and Cheese,463,"butter,onion,flour,mustard,salt,black pepper,milk,Cheddar cheese,macaroni pasta",4,20.9g,50.7g,2.3g,5.3g,19.3g,11.7g,458.3mg,5,746.025,187,11.20605877819108,27.184075600683624,1.233202640662176,2.841727824,10.348178680339132,6.273248215542375,245.72903052846755,1.164082,0.6241517375423076,1039.3691364230422,C,8,Labels_MMCIS/Pasta-74-Vincente^s Macaroni and Cheese.jpeg,4.333333333333333,3,images/good_images/Pasta-74-Vincente's Macaroni and Cheese-good.jpg,images/bad_images/Pasta-74-Vincente's Macaroni and Cheese-bad.jpg
http://allrecipes.com/recipe/brooklyn-girls-penne-arrabiata/detail.aspx,Pasta,./attractive_pasta/Brooklyn Girl's Penne Arrabiata.jpg,Brooklyn Girl's Penne Arrabiata,588,"salt,garlic,bread crumbs,egg,pepper,olive oil,garlic,red pepper,tomato,tomato sauce,basil,chicken,penne pasta",6,33.6g,75.3g,5.5g,8.6g,16.5g,3.2g,1034.2mg,5,2252.776667,375,8.948956323685149,20.05525033254439,1.464858922031795,2.290506678086079,4.394576766095385,0.8522815546366808,275.4467449391422,2.626868,0.6996347321454213,655.6810809,A,6,Labels_MMCIS/Pasta-80-Brooklyn Girl^s Penne Arrabiata.jpeg,4.601769911504425,226,images/good_images/Pasta-80-Brooklyn Girl's Penne Arrabiata-good.jpg,images/bad_images/Pasta-80-Brooklyn Girl's Penne Arrabiata-bad.jpg
http://allrecipes.com/recipe/farfalle-festival/detail.aspx,Pasta,./attractive_pasta/Farfalle Festival.jpg,Farfalle Festival,928,"tomato,Asiago cheese,cream,salt,garlic,black pepper,farfalle pasta,bacon,butter,red onion,chicken",2,43.1g,107.2g,5.4g,7.1g,37.6g,16.5g,1150.1mg,5,688.31666,344,12.523305770341228,31.14845426,1.569045270529991,2.063003966807952,10.925204105912533,4.794304993286085,334.1775862289894,2.921254,0.8488110690216331,1128.9427165688537,C,7,Labels_MMCIS/Pasta-84-Farfalle Festival.jpeg,4.818181818181818,11,images/good_images/Pasta-84-Farfalle Festival-good.jpg,images/bad_images/Pasta-84-Farfalle Festival-bad.jpg
http://allrecipes.com/recipe/mac-and-cheese-bake/detail.aspx,Pasta,./attractive_pasta/Mac and Cheese Bake.jpg,Mac and Cheese Bake,883,"macaroni pasta,bread crumbs,butter,Cheddar cheese,milk,flour,butter",8,38.5g,73.7g,2.9g,11.5g,47.9g,29.7g,784.3mg,5,2974.775,372,10.35372423124438,19.81998638552496,0.7798909161197065,3.0926708742678017,12.88164651108067,7.987158692674235,210.92015362506407,1.992122,0.5357371902076628,994.2115017102132,C,8,Labels_MMCIS/Pasta-86-Mac and Cheese Bake.jpeg,5,1,images/good_images/Pasta-86-Mac and Cheese Bake-good.jpg,images/bad_images/Pasta-86-Mac and Cheese Bake-bad.jpg
http://allrecipes.com/recipe/springtime-pasta-salad-2/detail.aspx,Pasta,./attractive_pasta/Springtime Pasta Salad.jpg,Springtime Pasta Salad,134,"sour cream,pasta,cucumber,olives,red onion,mayonnaise,weed,salt,mustard,garlic",8,2.5g,14.7g,0.9g,1.8g,7.7g,1.9g,391.8mg,5,717.4894999999999,90,2.7874972386355483,16.390483763177023,1.0034990059087974,2.0069980118175947,8.585491495,2.1184979013630167,436.8565672389632,0.995172,1.1096156807869664,625.5491683153551,C,7,Labels_MMCIS/Pasta-90-Springtime Pasta Salad.jpeg,3.6,5,images/good_images/Pasta-90-Springtime Pasta Salad-good.jpg,images/bad_images/Pasta-90-Springtime Pasta Salad-bad.jpg
http://allrecipes.com/recipe/balsamic-chicken-and-pasta/detail.aspx,Pasta,./attractive_pasta/Balsamic Chicken and Pasta.jpg,Balsamic Chicken and Pasta,682,"salt,black pepper,penne pasta,tomato,olive oil,balsamic vinegar,salt,pepper,garlic,basil,chicken",6,35.1g,65.4g,4g,7g,31.9g,4.9g,1266.8mg,5,2166.83,361,9.719267316771507,18.109404060309306,1.1076088110280915,1.9383154192991603,8.833180268,1.3568207935094123,350.77971045259665,3.217672,0.8909804645495955,790.6658851871167,B,6,Labels_MMCIS/Pasta-92-Balsamic Chicken and Pasta.jpeg,4.833333333333333,18,images/good_images/Pasta-92-Balsamic Chicken and Pasta-good.jpg,images/bad_images/Pasta-92-Balsamic Chicken and Pasta-bad.jpg
http://allrecipes.com/recipe/cheesy-turkey-with-pasta/detail.aspx,Pasta,./attractive_pasta/Cheesy Turkey with Pasta.jpg,Cheesy Turkey with Pasta,579,"butter,turkey,Cheddar cheese,salt,pepper,garlic,onion soup,pasta sauce,flour,rigatoni pasta,Monterey Jack cheese",6,36.6g,63.1g,3.5g,4.5g,20.1g,9.8g,537.9mg,5,1676.5630199999998,279,13.098225201221489,22.58191284691464,1.2525625192424918,1.6104375247403466,7.193287610506881,3.507175053878977,192.50096545729608,1.3662659999999998,0.488952452,867.5452712776643,B,7,Labels_MMCIS/Pasta-93-Cheesy Turkey with Pasta.jpeg,4,4,images/good_images/Pasta-93-Cheesy Turkey with Pasta-good.jpg,images/bad_images/Pasta-93-Cheesy Turkey with Pasta-bad.jpg
http://allrecipes.com/recipe/clams-and-sausage-in-spicy-marinara-with-crostini/detail.aspx,Pasta,./attractive_pasta/Clams and Sausage in Spicy Marinara with Crostini.jpg,Clams and Sausage in Spicy Marinara with Crostini,1027,"Vidalia onion,parsley,Tomato,Basil,wine,fennel,Parmesan cheese,Crostini,black pepper,salt,red pepper,garlic,sausage,olive oil,clams",4,61.5g,77.1g,5.5g,11.5g,46.6g,12.6g,1873.8mg,5,2462.7729,616,9.988740740163252,12.522470098643684,0.8933020174129739,1.867813309136218,7.568704365717196,2.0464737126188126,304.33987640516915,4.759452,0.7730232860691295,698.3743568073206,B,7,Labels_MMCIS/Pasta-94-Clams and Sausage in Spicy Marinara with Crostini.jpeg,5,2,images/good_images/Pasta-94-Clams and Sausage in Spicy Marinara with Crostini-good.jpg,images/bad_images/Pasta-94-Clams and Sausage in Spicy Marinara with Crostini-bad.jpg
http://allrecipes.com/recipe/donnas-lasagna/detail.aspx,Pasta,./attractive_pasta/Donna's Lasagna.jpg,Donna's Lasagna,406,"beef,sausage,tomato puree,tomato paste,lasagna noodles pasta,cottage cheese,egg,black pepper,Parmesan cheese,parsley,salt,mozzarella cheese,parsley,garlic,sugar",12,31.7g,26.4g,2.4g,8.2g,19.7g,9.7g,1318mg,5,2845.780082,237,13.367160814923436,11.132272729147592,1.012024793558872,3.457751377992813,8.307036847129075,4.090266873967108,555.7702824627473,3.3477200000000003,1.411656517455378,716.7837644595617,D,7,Labels_MMCIS/Pasta-95-Donna^s Lasagna.jpeg,4.444444444444445,18,images/good_images/Pasta-95-Donna's Lasagna-good.jpg,images/bad_images/Pasta-95-Donna's Lasagna-bad.jpg
http://allrecipes.com/recipe/fideo-mexican-spaghetti/detail.aspx,Pasta,./attractive_pasta/Fideo (Mexican Spaghetti).jpg,Fideo (Mexican Spaghetti),455,"vegetable oil,chicken,spaghetti pasta,tomato,onion,Cheddar cheese,salt,pepper,chili,cumin",6,32.2g,47.9g,3.3g,4.1g,14.4g,6g,212.9mg,5,1803.108722,301,10.714828098979158,15.939138693823033,1.0981035008270563,1.3643104101184644,4.7917243672453385,1.9965518196855576,70.84431373517587,0.540766,0.1799445568873466,633.9032061983448,A,6,Labels_MMCIS/Pasta-97-Fideo (Mexican Spaghetti).jpeg,4.090909090909091,44,images/good_images/Pasta-97-Fideo (Mexican Spaghetti)-good.jpg,images/bad_images/Pasta-97-Fideo (Mexican Spaghetti)-bad.jpg
